MT_Pool_HQ_transcript/8415	sp|M9MRD1|MS300_DROME	20.484	991	770	10	1309	4251	3111	4093	3.17e-51	204
MT_Pool_HQ_transcript/8415	sp|M9MRD1|MS300_DROME	26.126	333	224	6	281	1252	3836	4155	3.95e-22	108
MT_Pool_HQ_transcript/8419	sp|Q6PC62|SPG21_DANRE	63.436	227	81	1	2076	2750	67	293	1.45e-96	316
MT_Pool_HQ_transcript/8420	sp|A4FU69|EFCB5_HUMAN	39.645	676	379	10	1534	3489	805	1475	1.63e-147	492
MT_Pool_HQ_transcript/8420	sp|A4FU69|EFCB5_HUMAN	31.551	374	234	2	187	1263	69	435	2.43e-44	181
MT_Pool_HQ_transcript/8421	sp|Q700K0|SSPO_RAT	26.807	664	386	27	2258	4081	3941	4560	8.10e-32	140
MT_Pool_HQ_transcript/8426	sp|Q9WUU9|GANP_MOUSE	54.464	336	144	5	11	1006	655	985	4.33e-91	331
MT_Pool_HQ_transcript/8426	sp|Q9WUU9|GANP_MOUSE	26.951	679	427	24	1360	3318	1150	1785	2.22e-40	168
MT_Pool_HQ_transcript/8427	sp|Q9NRY4|RHG35_HUMAN	48.563	348	171	4	298	1332	2	344	5.75e-164	333
MT_Pool_HQ_transcript/8427	sp|Q9NRY4|RHG35_HUMAN	29.198	661	416	21	1319	3217	340	976	5.75e-164	269
MT_Pool_HQ_transcript/8429	sp|Q9ULH7|MRTFB_HUMAN	55.738	122	53	1	373	738	39	159	5.48e-30	133
MT_Pool_HQ_transcript/8430	sp|Q99323|MYSN_DROME	49.765	426	198	5	1380	2636	1458	1874	6.11e-138	292
MT_Pool_HQ_transcript/8430	sp|Q99323|MYSN_DROME	56.897	116	50	0	2626	2973	1871	1986	6.11e-138	102
MT_Pool_HQ_transcript/8430	sp|Q99323|MYSN_DROME	41.107	253	126	4	165	893	1057	1296	6.11e-138	77.8
MT_Pool_HQ_transcript/8430	sp|Q99323|MYSN_DROME	52.459	61	29	0	889	1071	1295	1355	6.11e-138	61.6
MT_Pool_HQ_transcript/8430	sp|Q99323|MYSN_DROME	28.448	116	83	0	1052	1399	1349	1464	6.11e-138	43.9
MT_Pool_HQ_transcript/8430	sp|Q99323|MYSN_DROME	50.000	22	11	0	2978	3043	1988	2009	6.11e-138	23.9
MT_Pool_HQ_transcript/8431	sp|P52564|MP2K6_HUMAN	62.112	322	121	1	346	1308	11	332	3.27e-137	428
MT_Pool_HQ_transcript/8432	sp|A0A0G2JUG7|IQEC1_RAT	59.557	361	133	2	1552	2595	518	878	9.80e-127	422
MT_Pool_HQ_transcript/8433	sp|A2AN08|UBR4_MOUSE	34.843	1369	827	24	45	4046	29	1367	0.0	734
MT_Pool_HQ_transcript/8433	sp|A2AN08|UBR4_MOUSE	38.060	134	82	1	4043	4444	1367	1499	0.0	106
MT_Pool_HQ_transcript/8434	sp|Q5RA75|F135A_PONAB	65.079	315	104	5	2723	3661	785	1095	5.87e-116	395
MT_Pool_HQ_transcript/8434	sp|Q5RA75|F135A_PONAB	40.785	331	170	7	138	1073	1	324	7.02e-62	235
MT_Pool_HQ_transcript/8435	sp|Q5RDM6|RAP1B_PONAB	88.571	105	12	0	307	621	66	170	3.88e-56	196
MT_Pool_HQ_transcript/8435	sp|Q5RDM6|RAP1B_PONAB	75.000	92	19	2	111	377	1	91	6.33e-22	98.2
MT_Pool_HQ_transcript/8436	sp|P30683|GNAO_LYMST	94.068	354	21	0	468	1529	1	354	0.0	705
MT_Pool_HQ_transcript/8437	sp|Q95SX7|RTBS_DROME	26.667	420	262	10	4077	2875	437	829	5.75e-29	129
MT_Pool_HQ_transcript/8442	sp|Q6DFC0|S41A2_XENLA	56.186	388	165	3	409	1563	121	506	2.57e-128	399
MT_Pool_HQ_transcript/8442	sp|Q6DFC0|S41A2_XENLA	65.455	55	19	0	1565	1729	507	561	2.57e-128	85.1
MT_Pool_HQ_transcript/8443	sp|P23708|NFYA_MOUSE	84.211	57	9	0	3897	4067	261	317	3.29e-23	106
MT_Pool_HQ_transcript/8445	sp|Q27968|DNJC3_BOVIN	51.868	455	214	4	135	1484	15	469	5.46e-141	445
MT_Pool_HQ_transcript/8448	sp|Q9NZN5|ARHGC_HUMAN	44.737	418	216	10	2068	3291	750	1162	2.45e-80	296
MT_Pool_HQ_transcript/8449	sp|B5DEI4|UBE2W_RAT	76.510	149	35	0	14	460	1	149	9.05e-79	259
MT_Pool_HQ_transcript/8450	sp|Q00341|VIGLN_HUMAN	53.318	1266	540	8	225	3968	35	1267	0.0	1316
MT_Pool_HQ_transcript/8452	sp|B0FYY4|ITB1_SHEEP	49.772	219	98	4	8	640	584	798	1.16e-41	169
MT_Pool_HQ_transcript/8456	sp|Q8CGF7|TCRG1_MOUSE	55.725	262	94	1	1303	2022	523	784	3.34e-62	236
MT_Pool_HQ_transcript/8457	sp|Q15256|PTPRR_HUMAN	44.084	431	211	12	75	1295	228	652	2.52e-96	328
MT_Pool_HQ_transcript/8460	sp|Q9CWK8|SNX2_MOUSE	62.467	381	142	1	425	1567	140	519	5.20e-163	504
MT_Pool_HQ_transcript/8462	sp|P0C6F1|DYH2_MOUSE	71.929	1457	406	2	1	4368	3001	4455	0.0	2237
MT_Pool_HQ_transcript/8465	sp|Q28HY5|HAPR1_XENTR	47.390	249	111	7	144	854	17	257	8.68e-52	187
MT_Pool_HQ_transcript/8466	sp|Q91WV7|SLC31_MOUSE	40.614	293	152	8	109	975	31	305	1.56e-49	192
MT_Pool_HQ_transcript/8466	sp|Q91WV7|SLC31_MOUSE	25.970	335	208	13	2809	3759	296	608	3.67e-21	103
MT_Pool_HQ_transcript/8467	sp|Q700K0|SSPO_RAT	26.761	639	384	30	2295	4028	3943	4558	1.27e-31	139
MT_Pool_HQ_transcript/8469	sp|Q80UG8|TTLL4_MOUSE	60.271	516	195	5	1764	3299	565	1074	0.0	657
MT_Pool_HQ_transcript/8470	sp|Q09575|YRD6_CAEEL	29.148	223	155	3	1571	909	758	979	7.41e-21	103
MT_Pool_HQ_transcript/8471	sp|Q9NDJ2|DOM_DROME	52.620	916	395	11	984	3647	371	1275	0.0	814
MT_Pool_HQ_transcript/8472	sp|Q8BVV7|CEP95_MOUSE	45.098	255	140	0	2036	2800	563	817	7.39e-48	189
MT_Pool_HQ_transcript/8475	sp|Q923Q2|STA13_MOUSE	38.783	1101	578	28	110	3283	66	1113	0.0	704
MT_Pool_HQ_transcript/8477	sp|Q32NS4|ARI1_XENLA	74.786	468	109	3	401	1801	67	526	0.0	746
MT_Pool_HQ_transcript/8479	sp|P49136|MAPK2_CRILO	61.062	113	44	0	3	341	204	316	2.34e-37	147
MT_Pool_HQ_transcript/8480	sp|P42689|SRK3_SPOLA	59.908	217	82	2	2	649	120	332	1.03e-78	267
MT_Pool_HQ_transcript/8481	sp|Q5ZIJ9|MIB2_CHICK	32.338	603	365	11	954	2687	288	872	2.59e-135	288
MT_Pool_HQ_transcript/8481	sp|Q5ZIJ9|MIB2_CHICK	39.262	298	158	3	88	960	9	290	2.59e-135	219
MT_Pool_HQ_transcript/8484	sp|Q14831|GRM7_HUMAN	24.171	633	413	19	1216	2997	249	853	1.22e-46	120
MT_Pool_HQ_transcript/8484	sp|Q14831|GRM7_HUMAN	30.500	200	127	6	627	1199	48	244	1.22e-46	91.7
MT_Pool_HQ_transcript/8486	sp|P23098|DYHC_TRIGR	76.716	1413	329	0	201	4439	1687	3099	0.0	2280
MT_Pool_HQ_transcript/8490	sp|A7SNN5|PLK4_NEMVE	57.412	371	125	8	178	1266	1	346	1.15e-129	430
MT_Pool_HQ_transcript/8490	sp|A7SNN5|PLK4_NEMVE	35.240	437	267	6	1798	3075	547	978	2.67e-69	257
MT_Pool_HQ_transcript/8492	sp|Q8C854|MYEF2_MOUSE	49.282	209	105	1	288	914	92	299	7.99e-55	206
MT_Pool_HQ_transcript/8494	sp|Q6NR09|EGRAP_DROME	45.283	159	79	3	1019	1477	263	419	2.28e-31	132
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	27.072	543	333	14	2	1597	5416	5906	2.12e-43	178
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	25.556	540	335	12	2	1594	5310	5791	3.93e-37	158
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	26.860	551	331	16	2	1606	3417	3911	1.15e-35	153
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	27.013	559	318	20	2	1597	3613	4108	3.28e-34	148
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	25.641	546	332	15	2	1594	2596	3082	7.19e-32	140
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	24.304	539	348	14	2	1600	5204	5688	7.67e-31	137
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	22.575	536	330	13	2	1597	581	1035	9.95e-31	137
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	24.813	536	312	14	2	1597	2205	2653	6.67e-30	134
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	31.195	343	188	9	2114	3130	3478	3776	4.79e-29	131
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	28.090	356	200	5	2120	3184	3382	3682	9.08e-29	130
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	25.000	536	310	13	2	1597	2108	2555	4.69e-28	128
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	26.066	422	276	12	2	1237	5848	6243	5.69e-28	127
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	28.406	345	219	8	2114	3142	5591	5909	6.34e-28	127
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	28.349	321	177	6	2177	3130	3303	3573	7.45e-28	127
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	29.769	346	208	10	2126	3139	5925	6243	1.10e-27	127
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	28.836	378	239	7	2033	3130	3548	3907	7.86e-27	124
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	24.954	541	310	16	2	1606	4715	5165	5.54e-26	121
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	24.508	457	278	8	227	1594	545	935	5.24e-25	118
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	29.118	340	186	9	2126	3142	2563	2848	5.03e-24	115
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	28.483	323	205	12	2183	3139	5834	6134	6.06e-24	114
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	27.874	348	204	7	2114	3157	644	944	9.30e-24	114
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	26.822	343	193	10	2126	3133	3817	4108	2.18e-23	112
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	28.358	335	200	8	2123	3118	5276	5573	5.05e-23	111
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	25.519	337	201	5	2126	3133	3189	3476	9.73e-23	110
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	29.641	334	190	8	2129	3124	4969	5259	2.11e-22	109
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	24.524	420	274	9	2117	3355	5380	5763	2.90e-22	108
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	26.646	319	189	7	2183	3139	567	840	6.51e-22	107
MT_Pool_HQ_transcript/8497	sp|O01761|UNC89_CAEEL	28.177	362	202	9	2123	3130	2753	3082	2.98e-21	105
MT_Pool_HQ_transcript/8502	sp|Q99570|PI3R4_HUMAN	50.000	1392	637	17	100	4200	1	1358	0.0	1324
MT_Pool_HQ_transcript/8505	sp|P29074|PTN4_HUMAN	53.178	645	250	13	6	1808	283	919	0.0	641
MT_Pool_HQ_transcript/8506	sp|O75081|MTG16_HUMAN	54.489	479	159	13	257	1561	132	595	2.33e-135	436
MT_Pool_HQ_transcript/8508	sp|Q28668|CO1A2_RABIT	32.400	250	140	6	2876	3547	280	526	3.57e-34	142
MT_Pool_HQ_transcript/8509	sp|Q80Z29|NAMPT_RAT	59.298	484	181	4	25	1428	1	484	0.0	569
MT_Pool_HQ_transcript/8513	sp|E9QAM5|HELZ2_MOUSE	25.926	567	335	22	2619	4226	1348	1860	5.78e-35	135
MT_Pool_HQ_transcript/8513	sp|E9QAM5|HELZ2_MOUSE	43.590	39	22	0	4318	4434	1891	1929	5.78e-35	37.4
MT_Pool_HQ_transcript/8515	sp|Q6JHU9|CBP_RAT	59.329	477	161	9	2961	4361	977	1430	2.47e-176	586
MT_Pool_HQ_transcript/8515	sp|Q6JHU9|CBP_RAT	64.024	164	36	4	1440	1907	343	491	9.37e-43	176
MT_Pool_HQ_transcript/8515	sp|Q6JHU9|CBP_RAT	85.714	84	12	0	2118	2369	589	672	2.85e-38	161
MT_Pool_HQ_transcript/8518	sp|Q9NZJ4|SACS_HUMAN	28.856	1556	922	54	130	4431	96	1588	9.84e-139	478
MT_Pool_HQ_transcript/8518	sp|Q9NZJ4|SACS_HUMAN	29.493	434	254	16	121	1344	2525	2932	1.90e-40	169
MT_Pool_HQ_transcript/8518	sp|Q9NZJ4|SACS_HUMAN	28.989	376	229	14	3373	4428	2293	2654	1.21e-29	133
MT_Pool_HQ_transcript/8518	sp|Q9NZJ4|SACS_HUMAN	24.868	567	323	21	79	1506	1439	1993	5.44e-25	118
MT_Pool_HQ_transcript/8519	sp|Q28HY5|HAPR1_XENTR	50.877	114	49	2	157	489	16	125	2.11e-36	107
MT_Pool_HQ_transcript/8519	sp|Q28HY5|HAPR1_XENTR	41.221	131	64	5	506	871	131	257	2.11e-36	70.1
MT_Pool_HQ_transcript/8520	sp|Q8K0C9|GMDS_MOUSE	74.000	350	91	0	59	1108	23	372	0.0	565
MT_Pool_HQ_transcript/8521	sp|Q09LZ8|CBPC6_MOUSE	67.865	473	145	3	12	1424	1	468	0.0	685
MT_Pool_HQ_transcript/8523	sp|Q9NBX4|RTXE_DROME	27.869	305	202	6	2501	1605	430	722	5.37e-22	107
MT_Pool_HQ_transcript/8524	sp|P23470|PTPRG_HUMAN	36.330	545	307	14	1840	3384	873	1407	1.32e-93	337
MT_Pool_HQ_transcript/8525	sp|Q96Q07|BTBD9_HUMAN	69.444	288	88	0	3	866	274	561	1.40e-138	442
MT_Pool_HQ_transcript/8525	sp|Q96Q07|BTBD9_HUMAN	43.662	142	75	2	435	851	268	407	4.32e-31	134
MT_Pool_HQ_transcript/8526	sp|O08688|CAN5_MOUSE	40.093	646	358	12	99	1997	8	637	2.17e-157	493
MT_Pool_HQ_transcript/8527	sp|P49756|RBM25_HUMAN	53.237	139	60	2	133	546	39	173	2.85e-33	143
MT_Pool_HQ_transcript/8529	sp|Q91604|STK11_XENLA	63.717	339	122	1	174	1187	10	348	1.75e-139	438
MT_Pool_HQ_transcript/8533	sp|Q2TA16|DRC2_BOVIN	49.241	461	231	2	315	1688	38	498	3.03e-137	435
MT_Pool_HQ_transcript/8534	sp|Q7PPA5|ATC1_ANOGA	72.470	494	129	2	2	1474	529	1018	0.0	752
MT_Pool_HQ_transcript/8535	sp|Q4V8A2|CDC27_RAT	45.468	673	307	16	90	1973	3	660	0.0	543
MT_Pool_HQ_transcript/8535	sp|Q4V8A2|CDC27_RAT	68.824	170	52	1	1955	2464	655	823	0.0	240
MT_Pool_HQ_transcript/8538	sp|Q5EAJ7|MVP_STRPU	82.759	116	19	1	3762	4109	115	229	1.14e-49	195
MT_Pool_HQ_transcript/8538	sp|Q5EAJ7|MVP_STRPU	70.149	67	20	0	2678	2878	48	114	2.22e-23	111
MT_Pool_HQ_transcript/8539	sp|Q8CDU5|EFHB_MOUSE	45.439	592	300	6	172	1893	255	841	4.13e-149	479
MT_Pool_HQ_transcript/8540	sp|Q6DIN3|MBTD1_XENTR	54.613	542	220	8	419	2005	55	583	0.0	591
MT_Pool_HQ_transcript/8541	sp|Q9JI70|MKKS_MOUSE	26.547	501	332	11	556	1989	15	502	6.66e-43	169
MT_Pool_HQ_transcript/8542	sp|Q3UTY6|THSD4_MOUSE	41.250	400	222	10	1302	2489	616	1006	6.84e-84	301
MT_Pool_HQ_transcript/8542	sp|Q3UTY6|THSD4_MOUSE	41.379	145	85	0	234	668	386	530	5.90e-30	133
MT_Pool_HQ_transcript/8543	sp|Q5PRD4|KC1G1_DANRE	74.101	278	55	5	2	787	132	408	1.87e-129	411
MT_Pool_HQ_transcript/8544	sp|P13607|ATNA_DROME	72.727	1034	236	2	68	3031	8	1041	0.0	1461
MT_Pool_HQ_transcript/8545	sp|Q3UHK6|TEN4_MOUSE	30.000	460	295	10	2	1327	2316	2766	2.99e-55	217
MT_Pool_HQ_transcript/8548	sp|Q3ZBP3|RBMS1_BOVIN	68.000	175	50	2	286	792	57	231	2.22e-66	234
MT_Pool_HQ_transcript/8550	sp|Q9EPU0|RENT1_MOUSE	74.002	1127	253	11	146	3448	1	1113	0.0	1657
MT_Pool_HQ_transcript/8556	sp|Q2EMV9|PAR14_MOUSE	24.783	1150	777	27	928	4266	184	1282	2.53e-91	332
MT_Pool_HQ_transcript/8556	sp|Q2EMV9|PAR14_MOUSE	24.574	411	286	13	2800	4008	1017	1411	6.93e-22	107
MT_Pool_HQ_transcript/8557	sp|Q9UJF2|NGAP_HUMAN	53.812	223	94	2	3	650	399	619	1.01e-63	241
MT_Pool_HQ_transcript/8557	sp|Q9UJF2|NGAP_HUMAN	46.875	160	82	3	2013	2486	981	1139	6.29e-23	110
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	28.264	697	496	3	932	3010	2364	3060	3.27e-86	317
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	28.329	706	492	7	932	3007	13720	14425	3.57e-83	307
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	27.260	697	503	3	932	3010	2453	3149	4.54e-81	301
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	28.011	714	507	4	932	3052	2541	3254	1.09e-80	300
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	27.737	685	489	4	932	2968	2275	2959	1.42e-79	296
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	27.542	708	498	8	932	3013	13365	14071	1.40e-77	290
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	27.528	712	498	8	932	3013	13987	14698	1.03e-76	287
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	27.197	717	504	8	938	3052	2184	2894	1.14e-75	283
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	29.086	722	493	12	932	3052	13188	13905	6.94e-74	278
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	27.457	692	488	7	929	2962	13630	14321	6.57e-73	275
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	26.912	706	498	8	938	3001	14078	14783	1.18e-72	274
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	27.552	715	499	11	932	3025	13097	13809	5.19e-71	268
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	27.361	720	502	13	932	3028	2086	2805	5.94e-70	265
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	28.611	720	479	18	968	3040	12922	13635	2.91e-65	250
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	26.492	687	474	9	1019	2992	2745	3429	7.20e-64	245
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	27.702	657	452	14	1193	3100	2086	2740	6.60e-61	236
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	29.439	642	422	15	1169	3010	12898	13536	4.42e-55	217
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	26.570	621	426	9	932	2707	2803	3422	7.60e-55	216
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	24.800	625	445	11	920	2737	14250	14868	6.06e-52	206
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	28.108	740	479	25	920	2983	6872	7610	1.74e-50	202
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	27.154	766	498	28	905	3025	7901	8665	1.24e-44	182
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	25.781	768	494	27	932	3061	6783	7532	1.32e-43	179
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	26.721	741	478	24	920	2965	7531	8265	2.81e-43	178
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	25.741	742	471	22	968	2965	9055	9792	3.41e-42	174
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	25.510	784	513	23	920	3097	8472	9242	7.86e-41	170
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	25.282	708	480	21	1010	2986	5496	6203	2.09e-40	169
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	25.329	683	459	22	1082	2983	4302	4982	6.96e-38	160
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	26.309	745	480	29	920	2974	7813	8548	9.97e-37	156
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	25.270	740	496	25	968	3025	4453	5189	2.81e-36	155
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	25.198	758	477	24	932	2962	8665	9413	2.95e-36	155
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	25.371	741	494	28	968	3025	5015	5751	1.42e-32	143
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	25.613	734	488	25	932	2974	5938	6666	2.30e-32	142
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	23.660	765	514	24	932	3061	6031	6780	5.07e-32	141
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	25.305	573	363	15	914	2440	9220	9791	1.87e-31	139
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	23.223	788	513	24	914	3007	8845	9630	2.13e-30	135
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	29.603	277	182	6	1187	1990	9544	9816	1.73e-25	119
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	28.205	273	191	3	1448	2251	9544	9816	8.34e-24	114
MT_Pool_HQ_transcript/8558	sp|A2ASS6|TITIN_MOUSE	28.413	271	189	3	932	1729	9546	9816	3.76e-22	108
MT_Pool_HQ_transcript/8562	sp|Q75J93|CPAS1_DICDI	31.081	518	295	10	483	2009	280	744	1.71e-64	240
MT_Pool_HQ_transcript/8563	sp|Q8IVI9|NOSTN_HUMAN	29.116	498	327	8	93	1556	14	495	5.64e-55	204
MT_Pool_HQ_transcript/8564	sp|Q8IYW2|CFA46_HUMAN	29.307	1184	702	27	290	3667	1414	2520	7.52e-121	424
MT_Pool_HQ_transcript/8568	sp|Q8BFY9|TNPO1_MOUSE	78.404	852	174	3	1	2550	55	898	0.0	1374
MT_Pool_HQ_transcript/8569	sp|G5EBQ8|CHS2_CAEEL	37.042	683	368	8	1873	3813	745	1401	1.49e-136	445
MT_Pool_HQ_transcript/8569	sp|G5EBQ8|CHS2_CAEEL	25.100	251	156	8	1200	1868	497	743	1.49e-136	66.2
MT_Pool_HQ_transcript/8572	sp|Q5ZJN2|RB11A_CHICK	86.574	216	29	0	234	881	1	216	1.13e-117	370
MT_Pool_HQ_transcript/8573	sp|Q9U943|APLP_LOCMI	23.745	956	574	30	820	3513	2498	3356	6.18e-62	238
MT_Pool_HQ_transcript/8574	sp|Q29HY3|CDC42_DROPS	93.194	191	13	0	76	648	1	191	9.18e-112	353
MT_Pool_HQ_transcript/8575	sp|Q9Z1Z3|EPN2_RAT	45.882	510	207	17	240	1691	6	472	2.62e-108	359
MT_Pool_HQ_transcript/8576	sp|Q5IS99|CASP3_SAIBB	35.135	148	69	4	1036	1458	149	276	1.22e-31	82.4
MT_Pool_HQ_transcript/8576	sp|Q5IS99|CASP3_SAIBB	33.607	122	80	1	696	1061	37	157	1.22e-31	79.0
MT_Pool_HQ_transcript/8577	sp|P62510|ERR3_RAT	54.094	342	143	6	670	1680	124	456	2.33e-111	362
MT_Pool_HQ_transcript/8580	sp|Q9HC56|PCDH9_HUMAN	32.766	705	452	13	77	2167	88	778	1.85e-100	354
MT_Pool_HQ_transcript/8583	sp|P10076|ZFP26_MOUSE	28.827	503	317	10	663	2129	325	800	9.79e-45	179
MT_Pool_HQ_transcript/8583	sp|P10076|ZFP26_MOUSE	28.333	480	281	11	516	1889	388	826	1.53e-42	172
MT_Pool_HQ_transcript/8583	sp|P10076|ZFP26_MOUSE	27.813	471	280	12	747	2129	240	660	3.96e-41	168
MT_Pool_HQ_transcript/8583	sp|P10076|ZFP26_MOUSE	28.148	405	242	7	672	1883	496	852	1.38e-37	157
MT_Pool_HQ_transcript/8583	sp|P10076|ZFP26_MOUSE	30.392	306	185	7	663	1562	577	860	1.00e-30	135
MT_Pool_HQ_transcript/8583	sp|P10076|ZFP26_MOUSE	28.963	328	211	5	663	1595	521	843	3.50e-29	130
MT_Pool_HQ_transcript/8583	sp|P10076|ZFP26_MOUSE	35.323	201	127	2	672	1274	664	861	2.82e-27	124
MT_Pool_HQ_transcript/8584	sp|Q5EFX7|RASK_KRYMA	90.184	163	16	0	82	570	1	163	9.34e-88	286
MT_Pool_HQ_transcript/8585	sp|P70389|ALS_MOUSE	28.378	444	285	3	459	1733	142	571	1.04e-35	149
MT_Pool_HQ_transcript/8585	sp|P70389|ALS_MOUSE	28.906	384	241	3	534	1589	63	446	8.53e-22	105
MT_Pool_HQ_transcript/8586	sp|G5EF51|KY_CAEEL	29.258	458	293	9	249	1541	265	718	9.29e-56	211
MT_Pool_HQ_transcript/8586	sp|G5EF51|KY_CAEEL	27.083	432	286	13	1836	3056	291	718	1.35e-41	168
MT_Pool_HQ_transcript/8592	sp|P51593|HUWE1_RAT	63.075	826	256	9	931	3330	3652	4454	0.0	981
MT_Pool_HQ_transcript/8592	sp|P51593|HUWE1_RAT	44.538	238	105	8	1	648	3292	3524	9.89e-41	169
MT_Pool_HQ_transcript/8593	sp|Q868Z9|PPN_DROME	34.120	466	270	8	2	1369	1613	2051	6.02e-68	258
MT_Pool_HQ_transcript/8593	sp|Q868Z9|PPN_DROME	31.365	491	259	8	5	1369	1673	2121	1.35e-65	250
MT_Pool_HQ_transcript/8593	sp|Q868Z9|PPN_DROME	32.179	491	261	10	5	1372	1851	2304	2.14e-65	249
MT_Pool_HQ_transcript/8593	sp|Q868Z9|PPN_DROME	32.172	488	265	8	2	1369	1791	2244	6.01e-62	238
MT_Pool_HQ_transcript/8593	sp|Q868Z9|PPN_DROME	29.979	487	273	8	8	1378	1733	2181	3.18e-57	223
MT_Pool_HQ_transcript/8593	sp|Q868Z9|PPN_DROME	33.584	399	218	6	194	1378	1620	1975	1.27e-56	221
MT_Pool_HQ_transcript/8593	sp|Q868Z9|PPN_DROME	34.197	386	219	9	8	1111	2004	2372	2.78e-52	207
MT_Pool_HQ_transcript/8593	sp|Q868Z9|PPN_DROME	35.088	342	168	5	362	1378	1612	1902	2.11e-50	201
MT_Pool_HQ_transcript/8593	sp|Q868Z9|PPN_DROME	33.210	271	140	4	578	1381	1612	1844	9.29e-34	146
