LOC_ID,metric,n,slope_wls,p_wls,q_wls,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set,tier,p_perm_metricwise,p_perm_famwise,p_perm_primary
LOC134683247,max_force,46,0.008371892866413384,0.8556892729900986,0.9584488153132642,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134703436,max_force,46,-0.015684072768243563,0.861773324940289,0.964181365796422,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134706239,max_force,46,-0.007333449796631111,0.8650848768795736,0.9656867024465962,Calpain-A (EC 3.4.22.-) (Calcium-activated neutral proteinase A) (CANP A) [Cleaved into: Calpain-A catalytic subunit],34.716,2.38e-68,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134715632,max_force,46,-0.004564205980289427,0.8654082386429017,0.9656867024465962,Uncharacterized protein ZK1073.1,36.628,2.69e-73,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134706117,max_force,46,0.005804804130164951,0.8668980742690136,0.9656867024465962,Mucin-like protein,27.305,4.38e-91,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134680859,max_force,46,-0.001757340770453657,0.8669892639199901,0.9656867024465962,Protein PIF [Cleaved into: Protein Pif97; Protein Pif80 (Aragonite-binding protein)],24.413,7.949999999999998e-24,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134708400,max_force,46,-0.005773126328342246,0.8685907610180964,0.9657721844193492,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134716149,max_force,46,-0.006371479595863873,0.8690014244574905,0.9657721844193492,Mini-chromosome maintenance complex-binding protein (MCM-BP) (MCM-binding protein),47.049,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134720762,max_force,46,-0.006607723224494833,0.8704114946625918,0.9662632610381164,RNA-binding protein Musashi homolog Rbp6,51.948,2.38e-23,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134684993,max_force,46,-0.006834745662600435,0.8718794953219361,0.9668174848125468,"Actin, clone 403 (EC 3.6.4.-)",96.543,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134722399,max_force,46,-0.008883885863417922,0.8789401775747359,0.9735652577353899,Kinesin-like protein KIFC3,44.023,1.11e-178,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134720782,max_force,46,0.005418612278234066,0.8803924102326467,0.9740927110999794,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134725810,max_force,46,-0.004298735609987342,0.8821471346970617,0.9749533116585467,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial (EC 1.1.1.30) (3-hydroxybutyrate dehydrogenase) (BDH)",44.28,1.46e-66,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134684199,max_force,46,-0.002313537015893214,0.8832184264842633,0.9750575106540872,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134720998,max_force,46,-0.004910594372316809,0.8870261548277226,0.9752507431177255,Sortilin-related receptor (Low-density lipoprotein receptor relative with 11 ligand-binding repeats) (LDLR relative with 11 ligand-binding repeats) (LR11) (Sorting protein-related receptor containing LDLR class A repeats) (SorLA),34.655,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134712115,max_force,46,-0.006841124631328325,0.8882328581495433,0.9752507431177255,rRNA-processing protein FCF1 homolog,73.096,4.679999999999998e-103,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134710240,max_force,46,-0.006744320541721488,0.8883132596515719,0.9752507431177255,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134728254,max_force,46,-0.007057717074498212,0.8885839058441114,0.9752507431177255,Stalled ribosome sensor GCN1 (GCN1 eIF-2-alpha kinase activator homolog) (GCN1-like protein 1) (General control of amino-acid synthesis 1-like protein 1) (Translational activator GCN1),50.356,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134706502,max_force,46,0.00737448108755753,0.8892760265544308,0.9752507431177255,Tyrosine-protein phosphatase non-receptor type 4 (EC 3.1.3.48) (Protein-tyrosine phosphatase MEG1) (MEG) (PTPase-MEG1),53.927,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134697198,max_force,46,-0.007475543648821343,0.8900056154701346,0.9752507431177255,Allene oxide synthase-lipoxygenase protein [Includes: Allene oxide synthase (AOS) (EC 4.2.1.-) (Hydroperoxidehydrase); Arachidonate 8-lipoxygenase (EC 1.13.11.40)],31.276,5.3e-103,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134706195,max_force,46,0.003221158538320081,0.8902338947697875,0.9752507431177255,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134700398,max_force,46,-0.0076745694016649635,0.8929649740836958,0.9763952056732195,Single-stranded DNA-binding protein 3 (Sequence-specific single-stranded-DNA-binding protein),95.652,1.5e-59,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725780,max_force,46,-0.0015443088690541731,0.8941669142094393,0.9763952056732195,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134709366,max_force,46,0.0028292515367405848,0.8942136452758744,0.9763952056732195,Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP),35.294,7.45e-25,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134716232,max_force,46,0.004342844218945269,0.8980174777706735,0.9794339783806688,"Myosin regulatory light chain A, smooth adductor muscle",74.051,2.8399999999999992e-81,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134715056,max_force,46,-0.003959138868173201,0.8994075003283885,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134695853,max_force,46,0.0024434864095811684,0.9008730771930675,0.9794339783806688,Glycine receptor subunit alpha-2,38.776,5.9199999999999985e-90,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134683261,max_force,46,-0.003157540350345936,0.9024773535536845,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134708127,max_force,46,-0.00305296449568924,0.903209516567582,0.9794339783806688,Crystallin J1A,32.828,1.74e-28,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725643,max_force,46,0.00401517571635659,0.903524377377595,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134710779,max_force,46,0.003827573681608745,0.9039646751073989,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134688291,max_force,46,-0.00618694185034999,0.9050499312708444,0.9794339783806688,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1 (BRG1-associated factor 57) (BAF57),53.942,3.98e-74,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134692705,max_force,46,0.0014642935065427901,0.9066207016263566,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134721936,max_force,46,-0.0032282821027103652,0.9070504826752045,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134708379,max_force,46,0.003222111715312284,0.9091798002773143,0.9794339783806688,Choline transporter-like protein 2 (Solute carrier family 44 member 2),41.851,1.1199999999999999e-153,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134693648,max_force,46,0.005478524646665836,0.9109823691999539,0.9794339783806688,WD repeat-containing protein WRAP73 (WD repeat-containing protein 8) (WD repeat-containing protein antisense to TP73 gene),58.681,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134697817,max_force,46,0.004576184451600105,0.9113030582322181,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134692814,max_force,46,0.0011109516449862712,0.9126013124454354,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134686760,max_force,46,-0.002729675782934772,0.9129285338471562,0.9794339783806688,Allograft inflammatory factor 1-like (Ionized calcium-binding adapter molecule 2),58.156,3.7499999999999997e-54,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134706789,max_force,46,-0.007489910662037026,0.9167572536601455,0.9794339783806688,Pre-B-cell leukemia transcription factor 1 (Homeobox protein PBX1),67.83,6.169999999999998e-172,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134701031,max_force,46,0.002671291984329537,0.9201328992466888,0.9794339783806688,Plexin-B1,27.402,3.7599999999999997e-82,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134723522,max_force,46,0.0010849236491766775,0.9211111610652569,0.9794339783806688,Zonadhesin,28.087,4.1999999999999985e-68,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134718822,max_force,46,-0.003441693922727243,0.9231181487341509,0.9794339783806688,Syntaxin,37.063,9.78e-21,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134707011,max_force,46,-0.006800797566416208,0.9232862269283271,0.9794339783806688,Far upstream element-binding protein 1 (FBP) (FUSE-binding protein 1),49.057,2.48e-64,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134696580,max_force,46,-0.0024866363574414583,0.9235004669025678,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134714852,max_force,46,0.00406868162208628,0.9235465156925997,0.9794339783806688,La-related protein 6 (Acheron) (Achn) (La ribonucleoprotein domain family member 6),41.892,5.93e-50,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134681027,max_force,46,0.006121203430001387,0.9243328985658764,0.9794339783806688,Clathrin heavy chain 1,84.592,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134714268,max_force,46,-0.0012939975377891993,0.9247673971299557,0.9794339783806688,Fibrinogen-like protein 1,43.005,1.08e-42,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134728171,max_force,46,-0.0018244550637349101,0.925113547174433,0.9794339783806688,Frizzled-1 (Fz-1) (Xfz1),52.83,9.039999999999999e-30,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134722070,max_force,46,0.0026149779825281405,0.92539371324956,0.9794339783806688,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",55.087,1.6899999999999994e-163,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134706812,max_force,46,-0.003967907867384279,0.9267314300557201,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134684205,max_force,46,0.0010207285921645297,0.9271769938262634,0.9794339783806688,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134728156,max_force,46,0.0042620113866969804,0.9272268827449175,0.9794339783806688,"A-kinase anchor protein 1, mitochondrial (Dual specificity A-kinase-anchoring protein 1) (D-AKAP-1) (Protein kinase A-anchoring protein 1) (PRKA1) (Spermatid A-kinase anchor protein) (S-AKAP)",42.183,5.7e-75,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134721315,max_force,46,-0.0011202903345923238,0.9275366772125478,0.9794339783806688,Glutathione S-transferase Mu 4 (EC 2.5.1.18) (GST class-mu 4) (GSTM4-4) (Glutathione transferase GSTM7-7) (Leukotriene C4 synthase GSTM4) (EC 4.4.1.20),48.372,3.11e-71,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134680997,max_force,46,-0.005345473847137806,0.9283989039011799,0.9794339783806688,Golgin subfamily A member 3 (Golgin-160) (Male-enhanced antigen 2) (MEA-2),27.434,3.089999999999999e-87,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725543,max_force,46,0.004836634849074731,0.9287443520241211,0.9794339783806688,Ubiquitin-conjugating enzyme E2-17 kDa (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme D1) (Protein effete) (Ubiquitin carrier protein) (Ubiquitin-protein ligase),72.603,2.5e-81,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134704240,max_force,46,0.005647583467012478,0.9293827430125184,0.9794339783806688,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit),90.836,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134711825,max_force,46,0.003568464905511287,0.9339906019342773,0.9816771149185568,Phospholipid-transporting ATPase IF (EC 7.6.2.1) (ATPase IR) (ATPase class VI type 11B) (P4-ATPase flippase complex alpha subunit ATP11B),51.521,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134696458,max_force,46,0.0015472459111619953,0.9343925722590792,0.9816771149185568,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134690919,max_force,46,5.974737359752448e-4,0.9361316388162202,0.9816771149185568,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134689920,max_force,46,-0.002776088338529753,0.9362047186534315,0.9816771149185568,Eukaryotic translation initiation factor 2 subunit 1 (Eukaryotic translation initiation factor 2 subunit alpha) (eIF-2-alpha) (eIF-2A) (eIF-2alpha),73.355,1.3599999999999994e-144,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134707076,max_force,46,-0.0024528635657303493,0.9372179394662927,0.9816771149185568,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134712600,max_force,46,-0.0042282820066511856,0.9374131167508863,0.9816771149185568,Calmodulin (CaM),100,1.85e-104,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134690922,max_force,46,-5.221431612253815e-4,0.9392506906730221,0.9822078333841624,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134695638,max_force,46,0.003316311045143336,0.9414029041105887,0.9822078333841624,Sodium/glucose cotransporter 4 (Na(+)/glucose cotransporter 4) (Solute carrier family 5 member 9),49.385,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134724786,max_force,46,0.0015556374886593002,0.9414965238181154,0.9822078333841624,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134682920,max_force,46,-0.0014479085540638128,0.9418566097681798,0.9822078333841624,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5),45.714,1.3499999999999998e-173,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134695653,max_force,46,-0.003455617736165276,0.9485316416162759,0.9842027525581788,BTB/POZ domain-containing protein 17,32.53,5.23e-34,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725835,max_force,46,0.00139277256435437,0.9485830119439408,0.9842027525581788,Heterochromatin protein 1-binding protein 3,39.884,3e-27,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134720791,max_force,46,0.002135275026019581,0.9531750496573277,0.9842027525581788,CD109 antigen (GPI-anchored alpha-2 macroglobulin-related protein) (CD antigen CD109),27.528,9.41e-141,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134697115,max_force,46,-0.002336148165420131,0.9536717416464883,0.9842027525581788,Probable serine/threonine-protein kinase pats1 (EC 2.7.11.1) (Protein associated with the transduction of signal 1),29.252,9.8e-45,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134693050,max_force,46,-0.0013062959226185164,0.9539336482165173,0.9842027525581788,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134696369,max_force,46,0.002379580959070755,0.9542651547407546,0.9842027525581788,Small ribosomal subunit protein eS12 (40S ribosomal protein S12),82.677,9.599999999999998e-74,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134692127,max_force,46,-0.001701760640281824,0.9560355301505707,0.9842027525581788,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial (Cytochrome c oxidase polypeptide IV) (Cytochrome c oxidase subunit IV isoform 1) (COX IV-1)",34.783,7.36e-22,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725270,max_force,46,-0.0030263996108660135,0.9562690827235808,0.9842027525581788,Luc7-like protein 3 (Cisplatin resistance-associated-overexpressed protein),60.262,5.55e-90,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134683381,max_force,46,-0.0017869072613762205,0.9583920925311504,0.9842027525581788,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134695400,max_force,46,-0.0013628530446295926,0.959145611418612,0.9842027525581788,MAGUK p55 subfamily member 2 (Protein MPP2),41.897,1.6499999999999999e-149,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725874,max_force,46,-0.0015204803750816602,0.9593217668984441,0.9842027525581788,Mitochondrial dicarboxylate carrier (DIC) (Solute carrier family 25 member 10 homolog),63.732,7.099999999999997e-108,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134715630,max_force,46,0.0019091705987761532,0.960580058371492,0.9842027525581788,Cilia- and flagella-associated protein 99,39.785,1e-117,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134695609,max_force,46,0.0023651473016418636,0.9613537020530246,0.9842027525581788,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134690790,max_force,46,0.0019245089364628664,0.9620279124727527,0.9842027525581788,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134695228,max_force,46,-0.0016654764229094155,0.9623004609279187,0.9842027525581788,Supervillin (Archvillin) (p205/p250),40.731,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134685664,max_force,46,-0.0037337900349838256,0.9623039998137112,0.9842027525581788,DNA-directed RNA polymerase I subunit RPA43 (DNA-directed RNA polymerase I subunit F) (Twist neighbor protein),40.828,2.95e-37,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134718515,max_force,46,0.0017994748164708075,0.9623458414163164,0.9842027525581788,Acidic leucine-rich nuclear phosphoprotein 32 family member A,65.753,2e-60,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134710725,max_force,46,-0.0025814379458656517,0.9627502852199659,0.9842027525581788,ADP-ribose glycohydrolase MACROD2 (MACRO domain-containing protein 2) (O-acetyl-ADP-ribose deacetylase MACROD2) (EC 3.5.1.-) ([Protein ADP-ribosylaspartate] hydrolase MACROD2) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase MACROD2) (EC 3.2.2.-),47.893,9.73e-70,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134694055,max_force,46,-7.929631351788467e-4,0.9631810047480663,0.9842027525581788,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134707368,max_force,46,0.0018885027282372355,0.9642643008743855,0.9842027525581788,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134713904,max_force,46,-0.0010114574192827406,0.9654520651459948,0.9842027525581788,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134707289,max_force,46,-0.002434058381177798,0.9654654256056683,0.9842027525581788,Transcriptional activator cubitus interruptus (Transcriptional activator ci) (ci form of 155 kDa) (ci-155) (ci full-length protein) (ciFL) [Cleaved into: Transcriptional repressor cubitus interruptus (Transcriptional repressor ci) (ci C-terminally truncated form) (ci form of 75 kDa) (ci-75)],69.13,5.98e-93,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134706411,max_force,46,-0.00158896067873499,0.9669022796059077,0.9846617092313223,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134715644,max_force,46,-0.0014005911065248452,0.972075779097058,0.9889211289896677,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134719644,max_force,46,-0.0011344737325697466,0.9739180654335678,0.9897863842186362,IQ motif and SEC7 domain-containing protein 1,59.557,2.839999999999999e-130,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134712239,max_force,46,-0.0016255896526461546,0.9766140486821218,0.9915166028329171,GRIP and coiled-coil domain-containing protein 2 (185 kDa Golgi coiled-coil protein) (GCC185) (CLL-associated antigen KW-11) (CTCL tumor antigen se1-1) (Ran-binding protein 2-like 4) (RanBP2L4) (Renal carcinoma antigen NY-REN-53),35.341,2.32e-80,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134723111,max_force,46,0.0010770316918201643,0.9821187028426415,0.9944642203224595,mRNA cap guanine-N7 methyltransferase (EC 2.1.1.56) (RG7MT1) (mRNA (guanine-N(7))-methyltransferase) (mRNA cap methyltransferase) (hCMT1) (hMet) (hcm1p),54.441,2.3499999999999998e-126,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134725089,max_force,46,-4.178981197116277e-4,0.9830699654124639,0.9944642203224595,Apolipophorins [Cleaved into: Apolipophorin-2 (Apolipophorin II) (apoLp-2); Apolipophorin-1 (Apolipophorin I) (apoLp-1)],28.432,1.2599999999999996e-107,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134728247,max_force,46,-7.356828194416224e-4,0.9839199000604378,0.9944642203224595,Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1) (EC 2.7.11.1) (70 kDa ribosomal protein S6 kinase 1) (P70S6K1) (p70-S6K 1) (Ribosomal protein S6 kinase I) (S6K) (p70 ribosomal S6 kinase alpha) (p70 S6 kinase alpha) (p70 S6K-alpha) (p70 S6KA),64.244,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134704266,max_force,46,-0.0011813888058890983,0.9852587247111684,0.9944642203224595,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134683535,max_force,46,-2.7548664366729283e-4,0.9853531897086703,0.9944642203224595,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134695777,max_force,46,1.9635390779937373e-4,0.9854961061111348,0.9944642203224595,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134702630,max_force,46,8.081076158663882e-4,0.987136269553538,0.995113128297405,Cytochrome b (Complex III subunit 3) (Complex III subunit III) (Cytochrome b-c1 complex subunit 3) (Ubiquinol-cytochrome-c reductase complex cytochrome b subunit),90.836,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134712862,max_force,46,3.714344862199632e-4,0.9887723394654346,0.9957566042245245,Zinc metalloproteinase nas-30 (EC 3.4.24.-) (Nematode astacin 30),35.758,1.19e-41,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134710979,max_force,46,1.6965675503360607e-4,0.9910526188907349,0.9970468887630579,Caveolin-1,39.844,1.78e-32,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134705588,max_force,46,1.528673778321655e-4,0.9944358046931363,0.998417053440449,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134710836,max_force,46,-2.4046152235617394e-4,0.9956285311340869,0.998417053440449,Muscle-specific protein 300 kDa (Nesprin-like protein Msp300),28.348,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134687117,max_force,46,-8.332841912707982e-5,0.9957903296653017,0.998417053440449,NA,NA,NA,NA,NA,NA,DEG_union,primary,1,1,1
LOC134695948,max_force,46,1.249293185866056e-4,0.996686790997013,0.998417053440449,High mobility group protein DSP1 (Protein dorsal switch 1),56.627,1.2799999999999998e-56,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134722108,max_force,46,-4.9613171512209946e-5,0.9978839984722048,0.998417053440449,Collagen alpha-1(XXI) chain,30.966,4.49e-39,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134694369,max_force,46,5.610021244348141e-5,0.998417053440449,0.998417053440449,Phospholipid-transporting ATPase ABCA1 (EC 7.6.2.1) (ATP-binding cassette sub-family A member 1) (ATP-binding cassette transporter 1) (ABC-1) (ATP-binding cassette 1) (Cholesterol efflux regulatory protein),45.755,0,genome_blast,TRUE,TRUE,DEG_union,primary,1,1,1
LOC134708166,pad_area,46,-1.4031379980990204,8.890636151887366e-4,0.47067163208038776,NA,NA,NA,NA,NA,NA,DEG_union,primary,0.41655834416558346,0.9832016798320168,0.9168083191680831
LOC134716885,pad_area,46,-2.0250761779673576,9.432297236079915e-4,0.47067163208038776,Fibrillin-2 [Cleaved into: Placensin],47.074,0,genome_blast,TRUE,TRUE,DEG_union,primary,0.43645635436456354,0.9865013498650135,0.9259074092590741
LOC134700975,pad_area,46,-1.3732846935909537,0.002059366384019872,0.5235535257865958,NA,NA,NA,NA,NA,NA,DEG_union,primary,0.6962303769623037,0.9999000099990001,0.9958004199580042
LOC134728256,pad_area,46,-0.8252150220077584,0.002506297816991786,0.5235535257865958,Selenoprotein M,55.208,5.29e-29,genome_blast,TRUE,TRUE,DEG_union,primary,0.7614238576142386,0.9999000099990001,0.9979002099790021
LOC134725610,pad_area,46,-0.8410814427574071,0.00262301365624547,0.5235535257865958,p53 and DNA damage-regulated protein 1,47.619,1.12e-29,genome_blast,TRUE,TRUE,DEG_union,primary,0.7761223877612239,0.9999000099990001,0.9986001399860014
LOC134707102,pad_area,46,-1.5130682649187166,0.004481421781236491,0.7454098229456696,"ATP synthase subunit beta, mitochondrial (EC 7.1.2.2)",77.559,0,genome_blast,TRUE,TRUE,DEG_union,primary,0.91000899910009,1,1
LOC134721450,pad_area,46,-1.4704785478860904,0.005878312043453273,0.7736909092397414,"Large ribosomal subunit protein uL15m (39S ribosomal protein L15, mitochondrial) (L15mt) (MRP-L15)",47.973,3.73e-89,genome_blast,TRUE,TRUE,DEG_union,primary,0.9526047395260474,1,1
LOC134711700,pad_area,46,-1.548451166183557,0.006969636608661177,0.7736909092397414,"Serine/arginine-rich splicing factor 4 (Splicing factor, arginine/serine-rich 4)",65,5.55e-75,genome_blast,TRUE,TRUE,DEG_union,primary,0.9736026397360263,1,1
LOC134693429,pad_area,46,-1.167898425338309,0.006977172528214101,0.7736909092397414,Vigilin (High density lipoprotein-binding protein) (HDL-binding protein),52.95,0,genome_blast,TRUE,TRUE,DEG_union,primary,0.9736026397360263,1,1
LOC134712860,pad_area,46,-1.3974976688110659,0.008155501810990656,0.8139190807368674,26S proteasome non-ATPase regulatory subunit 1 (26S proteasome regulatory subunit RPN2) (26S proteasome regulatory subunit S1),71.813,0,genome_blast,TRUE,TRUE,DEG_union,primary,0.9853014698530147,1,1
LOC134724841,pad_area,46,-1.2694536635876152,0.010017674751778031,0.9088763092976796,26S proteasome regulatory subunit 6A (26S proteasome AAA-ATPase subunit RPT5) (Proteasome 26S subunit ATPase 3) (Spermatogenic cell/sperm-associated Tat-binding protein homolog SATA) (Tat-binding protein 1) (TBP-1),86.936,0,genome_blast,TRUE,TRUE,DEG_union,primary,0.9944005599440056,1,1
LOC134690734,pad_area,46,-0.9606653594152309,0.012038136468036035,0.9555171655508089,Transketolase-like protein 2 (EC 2.2.1.1),64.286,0,genome_blast,TRUE,TRUE,DEG_union,primary,0.9977002299770023,1,1
LOC134686408,pad_area,46,0.4581606812523313,0.012743508869066838,0.9555171655508089,NA,NA,NA,NA,NA,NA,DEG_union,primary,0.9982001799820018,1,1
LOC134696039,pad_area,46,-1.518121749350515,0.014247133044649309,0.9555171655508089,Laminin subunit alpha lam-3 (Laminin alphaA),35.848,0,genome_blast,TRUE,TRUE,DEG_union,primary,0.9991000899910009,1,1
LOC134710433,pad_area,46,-1.4877517378806884,0.014361480444150435,0.9555171655508089,Proteasome subunit alpha type-3 (Macropain subunit C8) (Multicatalytic endopeptidase complex subunit C8) (Proteasome component C8),78.448,3.24e-137,genome_blast,TRUE,TRUE,DEG_union,primary,0.9992000799920008,1,1
