LOC_ID,metric,n_mussel,slope,p,q,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,tier
LOC134695774,pad_area,45,0.6496747917287748,0.16859548657280085,0.8730831840822351,Heat shock 70 kDa protein 12A,31.936,2.66e-79,genome_blast,FALSE,TRUE,primary
LOC134701697,pad_area,45,-0.5897027927032155,0.1761326564843743,0.8730831840822351,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.23,6.08e-104,genome_blast,FALSE,TRUE,primary
LOC134707902,pad_area,45,-0.5018861043259233,0.19071312979209945,0.8730831840822351,"Aspartate--tRNA ligase, cytoplasmic (EC 6.1.1.12) (Aspartyl-tRNA synthetase) (AspRS)",69.421,0,genome_blast,FALSE,TRUE,primary
LOC134686963,pad_area,45,-0.8615572862424349,0.191218630798322,0.8730831840822351,Probable assembly chaperone of rpl4,32.857,2.89e-26,genome_blast,FALSE,TRUE,primary
LOC134697168,pad_area,45,-0.7715135982432356,0.19640380270587696,0.8730831840822351,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),34.073,3.8299999999999996e-118,genome_blast,TRUE,TRUE,primary
LOC134692848,pad_area,45,-0.49129073984640037,0.20261944518276598,0.8730831840822351,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),33.494,1.9199999999999998e-95,genome_blast,FALSE,TRUE,primary
LOC134706577,pad_area,45,-0.6570975807676488,0.20637679604180675,0.8730831840822351,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",65.657,4.74e-43,genome_blast,TRUE,TRUE,primary
LOC134681360,pad_area,45,-0.5028472927090493,0.20643979926643835,0.8730831840822351,Collagen alpha-4(VI) chain,24.053,7.569999999999999e-31,genome_blast,FALSE,TRUE,primary
LOC134687560,pad_area,45,-0.5725028645556052,0.20702001198710457,0.8730831840822351,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1),67.974,4.69e-70,genome_blast,TRUE,TRUE,primary
LOC134681253,pad_area,45,0.8862596351607729,0.21265851202255062,0.8730831840822351,Transcription elongation factor SPT6 (hSPT6) (Histone chaperone suppressor of Ty6) (Tat-cotransactivator 2 protein) (Tat-CT2 protein),55.072,0,genome_blast,FALSE,TRUE,primary
LOC134706727,pad_area,45,0.8019293085044444,0.2168566400211298,0.8730831840822351,Glutathione S-transferase (PfGST) (EC 2.5.1.18),32.227,1.79e-21,genome_blast,FALSE,TRUE,primary
LOC134715482,pad_area,45,-0.898257442197332,0.2186216585946021,0.8730831840822351,Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA),68.493,3.86e-27,genome_blast,TRUE,TRUE,primary
LOC134711376,pad_area,45,-0.4446751497703808,0.21910046750593493,0.8730831840822351,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha),37.415,4.789999999999999e-110,genome_blast,TRUE,TRUE,primary
LOC134718614,pad_area,45,-0.4784705505473364,0.22031710353870146,0.8730831840822351,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.522,3.69e-50,genome_blast,FALSE,TRUE,primary
LOC134682488,pad_area,45,-0.22842636314653494,0.22545871575646362,0.8730831840822351,Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain),30.756,7.309999999999999e-60,genome_blast,TRUE,TRUE,primary
LOC134717772,pad_area,45,0.4096258061072965,0.23024950345109552,0.8730831840822351,Heat shock 70 kDa protein 12A,29.747,2.44e-43,genome_blast,FALSE,TRUE,primary
LOC134686782,pad_area,45,-0.5527770229128097,0.23126729392250228,0.8730831840822351,Peroxiredoxin-4 (EC 1.11.1.24) (Antioxidant enzyme AOE372) (AOE37-2) (Peroxiredoxin IV) (Prx-IV) (Thioredoxin peroxidase AO372) (Thioredoxin-dependent peroxide reductase A0372) (Thioredoxin-dependent peroxiredoxin 4),74.429,3.4599999999999986e-119,genome_blast,FALSE,TRUE,primary
LOC134697127,pad_area,45,-0.814058846806959,0.23165715084720867,0.8730831840822351,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.807,1.68e-109,genome_blast,TRUE,TRUE,primary
LOC134693434,pad_area,45,-0.2910133611412255,0.23362029756406014,0.8730831840822351,"Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 [Includes: Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 (EC 1.14.11.4) (Lysyl hydroxylase 3) (LH3); Procollagen glycosyltransferase (EC 2.4.1.50) (EC 2.4.1.66) (Galactosylhydroxylysine-glucosyltransferase) (Procollagen galactosyltransferase) (Procollagen glucosyltransferase)]",50.98,0,genome_blast,FALSE,TRUE,primary
LOC134721923,pad_area,45,-0.540881581999274,0.23736953431278074,0.8730831840822351,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),32.227,4.429999999999999e-95,genome_blast,FALSE,TRUE,primary
LOC134724501,pad_area,45,-0.5952703774142032,0.24045284816916468,0.8730831840822351,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),52.511,0,genome_blast,FALSE,TRUE,primary
LOC134706982,pad_area,45,-0.21378091030072896,0.24119053337702137,0.8730831840822351,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),27.607,2.05e-64,genome_blast,FALSE,TRUE,primary
LOC134695001,pad_area,45,-0.45630619547998164,0.2456243125508028,0.8730831840822351,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p),66.667,4.37e-154,genome_blast,TRUE,TRUE,primary
LOC134720720,pad_area,45,-0.4337090354949842,0.2532318514705042,0.8730831840822351,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R) (p28),39.738,2.5899999999999994e-52,genome_blast,FALSE,TRUE,primary
LOC134707467,pad_area,45,0.22650195482843524,0.2536132614173356,0.8730831840822351,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),41.748,0,genome_blast,TRUE,TRUE,primary
LOC134721046,pad_area,45,-0.7136346055619903,0.2551436769666821,0.8730831840822351,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],46.296,2.1799999999999993e-164,genome_blast,TRUE,TRUE,primary
LOC134709977,pad_area,45,0.7361557037639634,0.2594768938108559,0.8730831840822351,Heat shock protein HSP 90-alpha,82.207,0,genome_blast,TRUE,TRUE,primary
LOC134726949,pad_area,45,-0.44649128144552885,0.26088142950664395,0.8730831840822351,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),33.549,2.84e-94,genome_blast,FALSE,TRUE,primary
LOC134711730,pad_area,45,0.30104428230146707,0.2724186820370012,0.8990384486781151,"Tryptophan--tRNA ligase, cytoplasmic (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase) (TrpRS) [Cleaved into: T1-TrpRS; T2-TrpRS]",72.864,0,genome_blast,FALSE,TRUE,primary
LOC134718954,pad_area,45,0.5886947042824633,0.27580063963432216,0.8990384486781151,DnaJ homolog subfamily A member 1 (DnaJ protein homolog 2) (HSDJ) (Heat shock 40 kDa protein 4) (Heat shock protein J2) (HSJ-2) (Human DnaJ protein 2) (hDj-2),70.38,1.5999999999999995e-159,genome_blast,FALSE,TRUE,primary
LOC134721918,pad_area,45,-0.5312203291676602,0.28133248979712655,0.9000323531586257,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.228,2.63e-102,genome_blast,FALSE,TRUE,primary
LOC134693958,pad_area,45,0.42005189770206103,0.28431227339541987,0.9000323531586257,Superoxide dismutase [Mn] (EC 1.15.1.1),47.291,1.94e-63,genome_blast,FALSE,TRUE,primary
LOC134713829,pad_area,45,-0.09814822111677529,0.299086011415866,0.9000323531586257,Mussel byssus collagen-like protein 3,45.455,8.87e-46,genome_blast,FALSE,TRUE,primary
LOC134706576,pad_area,45,-0.4771468463670223,0.3006671170226302,0.9000323531586257,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",75.226,0,genome_blast,TRUE,TRUE,primary
LOC134707468,pad_area,45,0.2153089178372965,0.308949957813491,0.9000323531586257,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),30.466,9.35e-29,genome_blast,TRUE,TRUE,primary
LOC134711783,pad_area,45,-0.3949673612414076,0.3140432103406341,0.9000323531586257,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)],55.876,0,genome_blast,TRUE,TRUE,primary
LOC134726699,pad_area,45,-0.4339255566129186,0.32821848055275005,0.9000323531586257,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),26.941,3.75e-63,genome_blast,FALSE,TRUE,primary
LOC134697114,pad_area,45,-0.38050612817704044,0.3304755446600285,0.9000323531586257,Heat shock 70 kDa protein 12A,36.48,2.4699999999999994e-110,genome_blast,FALSE,TRUE,primary
LOC134710470,pad_area,45,0.2561910715559117,0.33314586211032315,0.9000323531586257,Tubulin-specific chaperone E (Tubulin-folding cofactor E),43.103,1.11e-138,genome_blast,FALSE,TRUE,primary
LOC134724896,pad_area,45,-0.30583824553847216,0.33862723923294935,0.9000323531586257,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),32.258,5.5999999999999984e-105,genome_blast,FALSE,TRUE,primary
LOC134687339,pad_area,45,-0.20350339507089152,0.34213437089388554,0.9000323531586257,"Glutathione S-transferase 3, mitochondrial (EC 2.5.1.-) (Glutathione peroxidase MGST3) (EC 1.11.1.-) (LTC4 synthase MGST3) (EC 4.4.1.20)",43.796,1.14e-39,genome_blast,FALSE,TRUE,primary
LOC134716273,pad_area,45,0.4294049086600114,0.3437024293074775,0.9000323531586257,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),53.182,0,genome_blast,FALSE,TRUE,primary
LOC134693874,pad_area,45,-0.4593928280253575,0.34382587974251944,0.9000323531586257,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],36.864,0,genome_blast,TRUE,TRUE,primary
LOC134714403,pad_area,45,-0.12847031802752343,0.34563949566883456,0.9000323531586257,Phenylalanine--tRNA ligase alpha subunit B (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit B) (PheRS),63.618,0,genome_blast,FALSE,TRUE,primary
LOC134708355,pad_area,45,0.5272226440261147,0.34763576924074613,0.9000323531586257,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),47.404,0,genome_blast,FALSE,TRUE,primary
LOC134706848,pad_area,45,-0.5804540353328931,0.35561385318574545,0.9000323531586257,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),29.375,2.28e-84,genome_blast,FALSE,TRUE,primary
LOC134716385,pad_area,45,-0.12311099596451483,0.3565937245452764,0.9000323531586257,ACDC (Byssal EP-like protein 1) (EP-protein-1),87.712,4.81e-139,genome_blast,TRUE,TRUE,primary
LOC134681223,pad_area,45,-0.2655052424349592,0.3585023324863428,0.9000323531586257,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],50.551,4.1399999999999994e-173,genome_blast,FALSE,TRUE,primary
LOC134710209,pad_area,45,-0.45646874923214403,0.358572271615491,0.9000323531586257,Putative ABC transporter C family member 15 (ABC transporter ABCC.15) (AtABCC15) (EC 7.6.2.2) (ATP-energized glutathione S-conjugate pump 15) (Glutathione S-conjugate-transporting ATPase 15) (Putative multidrug resistance-associated protein 15),37.755,0,genome_blast,FALSE,TRUE,primary
LOC134686883,pad_area,45,0.17653348911056638,0.3600410297427995,0.9000323531586257,Lysine-specific histone demethylase 1A (EC 1.14.99.66) (BRAF35-HDAC complex protein BHC110) (Flavin-containing amine oxidase domain-containing protein 2) ([histone H3]-dimethyl-L-lysine(4) FAD-dependent demethylase 1A),76.331,0,genome_blast,FALSE,TRUE,primary
LOC134680608,pad_area,45,-0.16546003388168753,0.36129124720736194,0.9000323531586257,Collagen alpha-6(VI) chain,26.399,1.05e-66,genome_blast,FALSE,TRUE,primary
LOC134721921,pad_area,45,-0.32905855656215044,0.36382859274691837,0.9000323531586257,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.654,1.1099999999999999e-94,genome_blast,FALSE,TRUE,primary
LOC134681855,pad_area,45,-0.24654144991845742,0.36532197212554907,0.9000323531586257,Byssal protein-3,60,2.7e-51,genome_blast,FALSE,TRUE,primary
LOC134710182,pad_area,45,0.2745441272258899,0.36983103543488227,0.9000323531586257,Sphingosine-1-phosphate phosphatase 1 (SPPase1) (Spp1) (hSPP1) (hSPPase1) (EC 3.1.3.-) (Sphingosine-1-phosphatase 1) (Sphingosine-1-phosphate phosphohydrolase 1) (SPP-1),32.949,2.25e-65,genome_blast,FALSE,TRUE,primary
LOC134728203,pad_area,45,-0.3252929067411855,0.3701753007697539,0.9000323531586257,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",70.711,0,genome_blast,TRUE,TRUE,primary
LOC134695661,pad_area,45,-0.29442446489078644,0.3704645896802552,0.9000323531586257,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),34.961,3.68e-115,genome_blast,FALSE,TRUE,primary
LOC134685100,pad_area,45,0.35765426623421137,0.37587430369160246,0.9000323531586257,Hsp70-binding protein 1 (HspBP1) (Heat shock protein-binding protein 1) (Hsp70-interacting protein 1),38.585,2.9499999999999988e-55,genome_blast,FALSE,TRUE,primary
LOC134721949,pad_area,45,-0.4138375070121826,0.37726190118731573,0.9000323531586257,BAG family molecular chaperone regulator 1 (BAG-1) (Bcl-2-associated athanogene 1),35.751,3.35e-29,genome_blast,FALSE,TRUE,primary
LOC134705706,pad_area,45,-0.3015825098646064,0.3827549895218585,0.9000323531586257,Collagen alpha-1(V) chain,38.346,3.87e-53,genome_blast,TRUE,TRUE,primary
LOC134712250,pad_area,45,-0.8420506925350709,0.388747172310405,0.9000323531586257,"Atypical kinase COQ8A, mitochondrial (EC 2.7.-.-) (Chaperone activity of bc1 complex-like) (Chaperone-ABC1-like) (Coenzyme Q protein 8A) (aarF domain-containing protein kinase 3)",59.414,0,genome_blast,FALSE,TRUE,primary
LOC134695956,pad_area,45,-0.2254658961269078,0.38898935098707577,0.9000323531586257,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),29.83,3.0900000000000002e-77,genome_blast,FALSE,TRUE,primary
LOC134694794,pad_area,45,0.1814579357510037,0.39085070316450277,0.9000323531586257,Heat shock 70 kDa protein 12A,31.122,3.33e-71,genome_blast,FALSE,TRUE,primary
LOC134725830,pad_area,45,-0.4499867427776987,0.3978022474741024,0.9077124010545428,Protein disulfide-isomerase (PDI) (EC 5.3.4.1) (Cellular thyroid hormone-binding protein) (Prolyl 4-hydroxylase subunit beta) (p55),63.053,0,genome_blast,FALSE,TRUE,primary
LOC134682252,pad_area,45,-0.44313787698334417,0.4021169584547408,0.9092915006499094,"Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)",60.233,0,genome_blast,FALSE,TRUE,primary
LOC134686344,pad_area,45,-0.37438557488405144,0.4080712160195358,0.9135759055352352,Glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase) (GlnRS),62.767,0,genome_blast,FALSE,TRUE,primary
LOC134715096,pad_area,45,-0.3383834837108522,0.4157620744581316,0.9135759055352352,Probable glutathione S-transferase 8 (EC 2.5.1.18) (GST class-sigma),42.029,1.64e-49,genome_blast,FALSE,TRUE,primary
LOC134685510,pad_area,45,0.37342018464228033,0.4211301252945807,0.9135759055352352,Probable glutathione S-transferase 6 (EC 2.5.1.18) (GST class-sigma),35.961,2.59e-35,genome_blast,FALSE,TRUE,primary
LOC134725758,pad_area,45,0.3852268523392866,0.4223731518699121,0.9135759055352352,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1),76.44,9.8e-112,genome_blast,TRUE,TRUE,primary
LOC134707235,pad_area,45,-0.28823909815469134,0.4225149509959121,0.9135759055352352,Valine--tRNA ligase (EC 6.1.1.9) (Protein G7a) (Valyl-tRNA synthetase) (ValRS),49.847,0,genome_blast,FALSE,TRUE,primary
LOC134723851,pad_area,45,-0.3116161898603962,0.4283038790035294,0.9135759055352352,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),29.794,1.75e-83,genome_blast,FALSE,TRUE,primary
LOC134707834,pad_area,45,-0.20828513646165847,0.43507707737589507,0.9135759055352352,Collagen alpha-2(I) chain (Alpha-2 type I collagen),36.596,5.68e-41,genome_blast,FALSE,TRUE,primary
LOC134722124,pad_area,45,-0.25883901715694707,0.4384064222815668,0.9135759055352352,Hypoxia up-regulated protein 1,55.738,0,genome_blast,TRUE,TRUE,primary
LOC134692100,pad_area,45,-0.16115748119394055,0.43975404748763325,0.9135759055352352,ACDC (Byssal EP-like protein 1) (EP-protein-1),33.862,8.24e-24,genome_blast,TRUE,TRUE,primary
LOC134718987,pad_area,45,-0.2545538820529522,0.441190543892123,0.9135759055352352,Collagen alpha-4(VI) chain,37.113,1.94e-29,genome_blast,FALSE,TRUE,primary
LOC134716258,pad_area,45,0.48093426679938406,0.45141103026045215,0.9135759055352352,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",42.092,0,genome_blast,FALSE,TRUE,primary
LOC134687564,pad_area,45,0.29532865180182255,0.45446614665461105,0.9135759055352352,Heat shock 70 kDa protein (HSP70),67.647,5.7e-60,genome_blast,FALSE,TRUE,primary
LOC134693664,pad_area,45,-0.2968425558821392,0.4548617681947108,0.9135759055352352,Intraflagellar transport protein 25 homolog (Heat shock protein beta-11) (Hspb11) (Heat shock protein family B member 11) (Placental protein 25) (PP25),49.624,2.02e-41,genome_blast,FALSE,TRUE,primary
LOC134725152,pad_area,45,-0.35865785834463204,0.4555885365775333,0.9135759055352352,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",47.124,5.799999999999999e-166,genome_blast,TRUE,TRUE,primary
LOC134711517,pad_area,45,-0.28046321936965907,0.4586078250894009,0.9135759055352352,Collagen alpha-1(IV) chain,42.595,0,genome_blast,FALSE,TRUE,primary
LOC134712292,pad_area,45,-0.2523575018610876,0.46548483978195676,0.919664482857483,"Glutathione reductase, mitochondrial (GR) (GRase) (EC 1.8.1.7)",62.391,0,genome_blast,FALSE,TRUE,primary
LOC134697396,pad_area,45,-0.20665600461034994,0.468992246238079,0.919664482857483,"Heat shock protein 75 kDa, mitochondrial (HSP 75) (TNFR-associated protein 1) (Tumor necrosis factor type 1 receptor-associated protein) (TRAP-1)",59.416,0,genome_blast,FALSE,TRUE,primary
LOC134707837,pad_area,45,-0.16109872006310136,0.48662569892892904,0.9215006356502095,Collagen alpha-2(I) chain (Alpha-2 type I collagen),32.4,3.4e-34,genome_blast,FALSE,TRUE,primary
LOC134706926,pad_area,45,-0.2555443486308482,0.4875520022812444,0.9215006356502095,"Hydroxyacylglutathione hydrolase, mitochondrial (EC 3.1.2.6) (Glyoxalase II) (Glx II)",63.534,3.809999999999999e-118,genome_blast,FALSE,TRUE,primary
LOC134708209,pad_area,45,-0.2957175925675403,0.4888738029461346,0.9215006356502095,Protein LZIC (Leucine zipper and CTNNBIP1 domain-containing protein) (Leucine zipper and ICAT homologous domain-containing protein),66.316,6.2699999999999985e-68,genome_blast,FALSE,TRUE,primary
LOC134721377,pad_area,45,-0.27449378144947806,0.4945124997270641,0.9215006356502095,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",62.668,0,genome_blast,TRUE,TRUE,primary
LOC134695901,pad_area,45,-0.2507124555696034,0.49745146751141667,0.9215006356502095,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 (Multisynthase complex auxiliary component p43) [Cleaved into: Endothelial monocyte-activating polypeptide 2 (EMAP-II) (Small inducible cytokine subfamily E member 1)],44.136,8.490000000000001e-85,genome_blast,FALSE,TRUE,primary
LOC134695612,pad_area,45,-0.45387856015294803,0.5034192081523313,0.9215006356502095,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.968,2.709999999999999e-118,genome_blast,FALSE,TRUE,primary
LOC134706748,pad_area,45,-0.1993815746948151,0.5067246763847705,0.9215006356502095,Byssal HSP-like protein 1,98.116,0,genome_blast,FALSE,TRUE,primary
LOC134706835,pad_area,45,0.25833400159798997,0.5118556564891028,0.9215006356502095,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.912,2.0799999999999992e-96,genome_blast,FALSE,TRUE,primary
LOC134690636,pad_area,45,0.16734819943914467,0.5130758501367949,0.9215006356502095,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma),37.156,1.0099999999999999e-38,genome_blast,TRUE,TRUE,primary
LOC134714798,pad_area,45,-0.7311900784636098,0.5131712928267513,0.9215006356502095,"Aryl hydrocarbon receptor nuclear translocator (ARNT protein) (Dioxin receptor, nuclear translocator) (Hypoxia-inducible factor 1-beta) (HIF-1-beta) (HIF1-beta)",63.573,0,genome_blast,FALSE,TRUE,primary
LOC134702190,pad_area,45,0.24569050651750907,0.5142289270661893,0.9215006356502095,Heat shock 70 kDa protein 12A,31.104,2.97e-92,genome_blast,FALSE,TRUE,primary
LOC134695718,pad_area,45,0.21158253132473723,0.5174324231823567,0.9215006356502095,Heat shock 70 kDa protein 12A,31.41,2.3e-98,genome_blast,FALSE,TRUE,primary
LOC134680969,pad_area,45,-0.09440702020654108,0.5204272331135233,0.9215006356502095,Collagen alpha-4(VI) chain,31.486,2.26e-36,genome_blast,FALSE,TRUE,primary
LOC134682504,pad_area,45,0.1514508717319771,0.5275620768913402,0.9215006356502095,Collagen alpha-3(VI) chain,28.114,1.95e-67,genome_blast,TRUE,TRUE,primary
LOC134725629,pad_area,45,-0.3165300010690004,0.5342096297130803,0.9215006356502095,Sphingosine-1-phosphate lyase 1 (S1PL) (SP-lyase 1) (SPL 1) (hSPL) (EC 4.1.2.27) (Sphingosine-1-phosphate aldolase),52.453,0,genome_blast,FALSE,TRUE,primary
LOC134696058,pad_area,45,-0.21608735059004655,0.5485350852727007,0.9215006356502095,Heat shock 70 kDa protein 12B,29.459,1.21e-86,genome_blast,FALSE,TRUE,primary
LOC134707670,pad_area,45,-0.29152328896175833,0.5490582849976924,0.9215006356502095,Amine oxidase (EC 1.4.3.-),46.226,0,genome_blast,FALSE,TRUE,primary
LOC134707678,pad_area,45,0.07463266244273778,0.5515649091587823,0.9215006356502095,Byssal peroxidase-like protein 1,34.068,1.23e-87,genome_blast,FALSE,TRUE,primary
LOC134696725,pad_area,45,-0.14965843946397142,0.556234835414315,0.9215006356502095,Heat shock 70 kDa protein 12A,34.076,3.17e-102,genome_blast,FALSE,TRUE,primary
LOC134683945,pad_area,45,0.4549187196631994,0.5666286993588713,0.9215006356502095,Histone chaperone asf1 (Anti-silencing function protein 1) (Replication-coupling assembly factor subunit ASF1) (RCAF subunit ASF1) (dASF1),75.325,2.3699999999999997e-85,genome_blast,FALSE,TRUE,primary
LOC134701699,pad_area,45,0.23285560324174734,0.5682842875392374,0.9215006356502095,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.651,2.7900000000000003e-117,genome_blast,FALSE,TRUE,primary
LOC134685659,pad_area,45,-0.20812099849981908,0.568412689293428,0.9215006356502095,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",62.5,0,genome_blast,TRUE,TRUE,primary
LOC134724787,pad_area,45,-0.2214308272938521,0.5778979034035007,0.9215006356502095,Alcohol dehydrogenase class-3 chain H (EC 1.1.1.1) (Alcohol dehydrogenase class-III chain H) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),76.8,0,genome_blast,FALSE,TRUE,primary
LOC134722108,pad_area,45,-0.14161267238254485,0.5802407659876749,0.9215006356502095,Collagen alpha-1(XXI) chain,30.966,4.49e-39,genome_blast,TRUE,TRUE,primary
LOC134720928,pad_area,45,-0.16219203146706707,0.5847343698609405,0.9215006356502095,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),49.329,0,genome_blast,TRUE,TRUE,primary
LOC134714216,pad_area,45,0.10646886081712757,0.5913345504193821,0.9215006356502095,Microsomal glutathione S-transferase 1 (Microsomal GST-1) (EC 2.5.1.18) (Microsomal GST-I),49.306,1.3199999999999999e-40,genome_blast,FALSE,TRUE,primary
LOC134697661,pad_area,45,-0.23884631530196118,0.5915499838264164,0.9215006356502095,"Arginine--tRNA ligase, cytoplasmic (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)",64.23,0,genome_blast,FALSE,TRUE,primary
LOC134714791,pad_area,45,-0.21969455053347564,0.5941346801689478,0.9215006356502095,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)",67.096,0,genome_blast,TRUE,TRUE,primary
LOC134680827,pad_area,45,-0.07670374164835193,0.5972194702048557,0.9215006356502095,Mussel byssus cycteine-rich protein,80,3.8e-61,genome_blast,FALSE,TRUE,primary
LOC134692000,pad_area,45,0.16799910625905595,0.6021509993442407,0.9215006356502095,"Isoleucine--tRNA ligase, cytoplasmic (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IRS) (IleRS)",59.242,0,genome_blast,FALSE,TRUE,primary
